Record,Time,Distance,Unfiltered Distance
4953,247.65,0.3268,0.3268
4954,247.7,0,0
4955,247.75,0,0
4956,247.8,0,0
4957,247.85,0.3262,0.3262
4958,247.9,0.3262,0.3262
4959,247.95,0,0
4960,248,0,0
4961,248.05,0,0
4962,248.1,0.3265,0.3265
4963,248.15,0.3265,0.3265
4964,248.2,0.324,0.324
4965,248.25,0,0
4966,248.3,0,0
4967,248.35,0,0
4968,248.4,0,0
4969,248.45,0,0
4970,248.5,0,0
4971,248.55,0,0
4972,248.6,0,0
4973,248.65,0,0
4974,248.7,0.3256,0.3256
4975,248.75,0,0
4976,248.8,0,0
4977,248.85,0.3252,0.3252
4978,248.9,0,0
4979,248.95,0,0
4980,249,0,0
4981,249.05,0,0
4982,249.1,0,0
4983,249.15,0,0
4984,249.2,0,0
4985,249.25,0.3256,0.3256
4986,249.3,0.3234,0.3234
4987,249.35,0.3234,0.3234
4988,249.4,0,0
4989,249.45,0,0
4990,249.5,0.3259,0.3259
4991,249.55,0,0
4992,249.6,0,0
4993,249.65,0.3225,0.3225
4994,249.7,0,0
4995,249.75,0,0
4996,249.8,0,0
4997,249.85,0,0
4998,249.9,0,0
4999,249.95,0,0
5000,250,0,0
5001,250.05,0,0
5002,250.1,0.333,0.333
5003,250.15,0.3273,0.3273
5004,250.2,0.3273,0.3273
5005,250.25,0,0
5006,250.3,0,0
5007,250.35,0,0
5008,250.4,0.3252,0.3252
5009,250.45,0.3252,0.3252
5010,250.5,0.3278,0.3278
5011,250.55,0,0
5012,250.6,0,0
5013,250.65,0.3244,0.3244
5014,250.7,0.3259,0.3259
5015,250.75,0.3259,0.3259
5016,250.8,0,0
5017,250.85,0,0
5018,250.9,0,0
5019,250.95,0,0
5020,251,0,0
5021,251.05,0,0
5022,251.1,0,0
5023,251.15,0,0
5024,251.2,0,0
5025,251.25,0.3255,0.3255
5026,251.3,0,0
5027,251.35,0,0
5028,251.4,0.3243,0.3243
5029,251.45,0.3243,0.3243
5030,251.5,0,0
5031,251.55,0.3274,0.3274
5032,251.6,0.3274,0.3274
5033,251.65,0,0
5034,251.7,0.3269,0.3269
5035,251.75,0.3269,0.3269
5036,251.8,0.3252,0.3252
5037,251.85,0.3252,0.3252
5038,251.9,0.3233,0.3233
5039,251.95,0,0
5040,252,0,0
5041,252.05,0,0
5042,252.1,0,0
5043,252.15,0,0
5044,252.2,0,0
5045,252.25,0,0
5046,252.3,0,0
5047,252.35,0,0
5048,252.4,0,0
5049,252.45,0.3277,0.3277
5050,252.5,0,0
5051,252.55,0,0
5052,252.6,0,0
5053,252.65,0,0
5054,252.7,0,0
5055,252.75,0,0
5056,252.8,0,0
5057,252.85,0,0
5058,252.9,0,0
5059,252.95,0.3237,0.3237
5060,253,0.3237,0.3237
5061,253.05,0,0
5062,253.1,0,0
5063,253.15,0,0
5064,253.2,0.3231,0.3231
5065,253.25,0.3231,0.3231
5066,253.3,0,0
5067,253.35,0,0
5068,253.4,0,0
5069,253.45,0.3235,0.3235
5070,253.5,0,0
5071,253.55,0,0
5072,253.6,0,0
5073,253.65,0,0
5074,253.7,0,0
5075,253.75,0.3246,0.3246
5076,253.8,0.3246,0.3246
5077,253.85,0,0
5078,253.9,0.3274,0.3274
5079,253.95,0.3274,0.3274
5080,254,0,0
5081,254.05,0,0
5082,254.1,0,0
5083,254.15,0,0
5084,254.2,0.3256,0.3256
5085,254.25,0.3256,0.3256
5086,254.3,0.3257,0.3257
5087,254.35,0.3247,0.3247
5088,254.4,0.3247,0.3247
5089,254.45,0,0
5090,254.5,0,0
5091,254.55,0,0
5092,254.6,0.3232,0.3232
5093,254.65,0.3232,0.3232
5094,254.7,0.329,0.329
5095,254.75,0,0
5096,254.8,0,0
5097,254.85,0,0
5098,254.9,0,0
5099,254.95,0,0
5100,255,0,0
5101,255.05,0,0
5102,255.1,0,0
5103,255.15,0,0
5104,255.2,0,0
5105,255.25,0.3303,0.3303
5106,255.3,0.3303,0.3303
5107,255.35,0,0
5108,255.4,0,0
5109,255.45,0,0
5110,255.5,0.324,0.324
5111,255.55,0.324,0.324
5112,255.6,0,0
5113,255.65,0,0
5114,255.7,0,0
5115,255.75,0,0
5116,255.8,0,0
5117,255.85,0,0
5118,255.9,0,0
5119,255.95,0,0
5120,256,0.3302,0.3302
5121,256.05,0,0
5122,256.1,0,0
5123,256.15,0.3248,0.3248
5124,256.2,0,0
5125,256.25,0,0
5126,256.3,0,0
5127,256.35,0,0
5128,256.4,0,0
5129,256.45,0,0
5130,256.5,0.3234,0.3234
5131,256.55,0.3234,0.3234
5132,256.6,0,0
5133,256.65,0,0
5134,256.7,0,0
5135,256.75,0,0
5136,256.8,0,0
5137,256.85,0,0
5138,256.9,0.324,0.324
5139,256.95,0.324,0.324
5140,257,0,0
5141,257.05,0,0
5142,257.1,0,0
5143,257.15,0,0
5144,257.2,0,0
5145,257.25,0,0
5146,257.3,0,0
5147,257.35,0,0
5148,257.4,0,0
5149,257.45,0,0
5150,257.5,0,0
5151,257.55,0.3265,0.3265
5152,257.6,0.3265,0.3265
5153,257.65,0,0
5154,257.7,0.3334,0.3334
5155,257.75,0.3334,0.3334
5156,257.8,0.3276,0.3276
5157,257.85,0.3237,0.3237
5158,257.9,0,0
5159,257.95,0,0
5160,258,0,0
5161,258.05,0,0
5162,258.1,0,0
5163,258.15,0,0
5164,258.2,0,0
5165,258.25,0,0
5166,258.3,0.3255,0.3255
5167,258.35,0.3255,0.3255
5168,258.4,0.3241,0.3241
5169,258.45,0.3241,0.3241
5170,258.5,0,0
5171,258.55,0,0
5172,258.6,0,0
5173,258.65,0,0
5174,258.7,0,0
5175,258.75,0,0
5176,258.8,0.324,0.324
5177,258.85,0.324,0.324
5178,258.9,0,0
5179,258.95,0,0
5180,259,0,0
5181,259.05,0.3271,0.3271
5182,259.1,0.3234,0.3234
5183,259.15,0.3236,0.3236
5184,259.2,0.3236,0.3236
5185,259.25,0.3265,0.3265
5186,259.3,0.3266,0.3266
5187,259.35,0.3266,0.3266
5188,259.4,0,0
5189,259.45,0,0
5190,259.5,0.3295,0.3295
5191,259.55,0.3243,0.3243
5192,259.6,0.3243,0.3243
5193,259.65,0,0
5194,259.7,0,0
5195,259.75,0,0
5196,259.8,0,0
5197,259.85,0.3251,0.3251
5198,259.9,0.3251,0.3251
5199,259.95,0,0
5200,260,0,0
5201,260.05,0,0
5202,260.1,0.3241,0.3241
5203,260.15,0.3241,0.3241
5204,260.2,0.3293,0.3293
5205,260.25,0.3249,0.3249
5206,260.3,0,0
5207,260.35,0,0
5208,260.4,0.3288,0.3288
5209,260.45,0.3288,0.3288
5210,260.5,0,0
5211,260.55,0.3238,0.3238
5212,260.6,0.3238,0.3238
5213,260.65,0,0
5214,260.7,0,0
5215,260.75,0,0
5216,260.8,0,0
5217,260.85,0,0
5218,260.9,0.3237,0.3237
5219,260.95,0,0
5220,261,0,0
5221,261.05,0.3312,0.3312
5222,261.1,0,0
5223,261.15,0,0
5224,261.2,0.3246,0.3246
5225,261.25,0.3246,0.3246
5226,261.3,0,0
5227,261.35,0.3247,0.3247
5228,261.4,0.3247,0.3247
5229,261.45,0.3264,0.3264
5230,261.5,0,0
5231,261.55,0,0
5232,261.6,0.3233,0.3233
5233,261.65,0.3233,0.3233
5234,261.7,0.3256,0.3256
5235,261.75,0,0
5236,261.8,0,0
5237,261.85,0.3241,0.3241
5238,261.9,0,0
5239,261.95,0,0
5240,262,0.3246,0.3246
5241,262.05,0.3246,0.3246
5242,262.1,0,0
5243,262.15,0,0
5244,262.2,0,0
5245,262.25,0,0
5246,262.3,0,0
5247,262.35,0,0
5248,262.4,0,0
5249,262.45,0.3232,0.3232
5250,262.5,0.3305,0.3305
5251,262.55,0.3305,0.3305
5252,262.6,0.3269,0.3269
5253,262.65,0.3269,0.3269
5254,262.7,0.3234,0.3234
5255,262.75,0,0
5256,262.8,0,0
5257,262.85,0,0
5258,262.9,0,0
5259,262.95,0,0
5260,263,0,0
5261,263.05,0,0
5262,263.1,0.3336,0.3336
5263,263.15,0,0
5264,263.2,0,0
5265,263.25,0,0
5266,263.3,0.3259,0.3259
5267,263.35,0.3259,0.3259
5268,263.4,0,0
5269,263.45,0,0
5270,263.5,0,0
5271,263.55,0,0
5272,263.6,0,0
5273,263.65,0,0
5274,263.7,0,0
5275,263.75,0.3243,0.3243
5276,263.8,0.3243,0.3243
5277,263.85,0,0
5278,263.9,0,0
5279,263.95,0,0
5280,264,0,0
5281,264.05,0,0
5282,264.1,0,0
5283,264.15,0,0
5284,264.2,0,0
5285,264.25,0.3252,0.3252
5286,264.3,0.3216,0.3216
5287,264.35,0.3216,0.3216
5288,264.4,0.3255,0.3255
5289,264.45,0.3255,0.3255
5290,264.5,0,0
5291,264.55,0,0
5292,264.6,0,0
5293,264.65,0.3248,0.3248
5294,264.7,0,0
5295,264.75,0,0
5296,264.8,0,0
5297,264.85,0,0
5298,264.9,0,0
5299,264.95,0,0
5300,265,0,0
5301,265.05,0,0
5302,265.1,0,0
5303,265.15,0,0
5304,265.2,0,0
5305,265.25,0,0
5306,265.3,0,0
5307,265.35,0,0
5308,265.4,0,0
5309,265.45,0,0
5310,265.5,0,0
5311,265.55,0,0
5312,265.6,0.3252,0.3252
5313,265.65,0.3326,0.3326
5314,265.7,0.3326,0.3326
5315,265.75,0.3277,0.3277
5316,265.8,0,0
5317,265.85,0,0
5318,265.9,0.3324,0.3324
5319,265.95,0.3324,0.3324
5320,266,0,0
5321,266.05,0,0
5322,266.1,0,0
5323,266.15,0.3246,0.3246
5324,266.2,0.3249,0.3249
5325,266.25,0.3249,0.3249
5326,266.3,0.3284,0.3284
5327,266.35,0.3284,0.3284
5328,266.4,0,0
5329,266.45,0.3279,0.3279
5330,266.5,0.3279,0.3279
5331,266.55,0.3245,0.3245
5332,266.6,0,0
5333,266.65,0,0
5334,266.7,0,0
5335,266.75,0,0
5336,266.8,0.3251,0.3251
5337,266.85,0.3251,0.3251
5338,266.9,0,0
5339,266.95,0,0
5340,267,0,0
5341,267.05,0.3252,0.3252
5342,267.1,0.3252,0.3252
5343,267.15,0,0
5344,267.2,0,0
5345,267.25,0,0
5346,267.3,0.3273,0.3273
5347,267.35,0.3273,0.3273
5348,267.4,0,0
5349,267.45,0,0
5350,267.5,0,0
5351,267.55,0.3243,0.3243
5352,267.6,0,0
5353,267.65,0,0
5354,267.7,0,0
5355,267.75,0,0
5356,267.8,0,0
5357,267.85,0,0
5358,267.9,0,0
5359,267.95,0,0
5360,268,0,0
5361,268.05,0,0
5362,268.1,0,0
5363,268.15,0.3253,0.3253
5364,268.2,0,0
5365,268.25,0,0
5366,268.3,0.3252,0.3252
5367,268.35,0.3252,0.3252
5368,268.4,0,0
5369,268.45,0.3226,0.3226
5370,268.5,0.3226,0.3226
5371,268.55,0.3245,0.3245
5372,268.6,0,0
5373,268.65,0,0
5374,268.7,0,0
5375,268.75,0,0
5376,268.8,0,0
5377,268.85,0,0
5378,268.9,0,0
5379,268.95,0,0
5380,269,0,0
5381,269.05,0.3252,0.3252
5382,269.1,0,0
5383,269.15,0,0
5384,269.2,0,0
5385,269.25,0,0
5386,269.3,0,0
5387,269.35,0,0
5388,269.4,0,0
5389,269.45,0.3272,0.3272
5390,269.5,0,0
5391,269.55,0,0
5392,269.6,0,0
5393,269.65,0,0
5394,269.7,0,0
5395,269.75,0,0
5396,269.8,0,0
5397,269.85,0,0
5398,269.9,0,0
5399,269.95,0,0
5400,270,0.3246,0.3246
5401,270.05,0.3246,0.3246
5402,270.1,0,0
5403,270.15,0,0
5404,270.2,0,0
5405,270.25,0,0
5406,270.3,0,0
5407,270.35,0,0
5408,270.4,0.325,0.325
5409,270.45,0,0
5410,270.5,0,0
5411,270.55,0,0
5412,270.6,0.326,0.326
5413,270.65,0.326,0.326
5414,270.7,0,0
5415,270.75,0,0
5416,270.8,0,0
5417,270.85,0,0
5418,270.9,0.3252,0.3252
5419,270.95,0.3252,0.3252
5420,271,0,0
5421,271.05,0,0
5422,271.1,0,0
5423,271.15,0,0
5424,271.2,0,0
5425,271.25,0,0
5426,271.3,0.3234,0.3234
5427,271.35,0.3234,0.3234
5428,271.4,0,0
5429,271.45,0,0
5430,271.5,0.3283,0.3283
5431,271.55,0,0
5432,271.6,0,0
5433,271.65,0.3279,0.3279
5434,271.7,0,0
5435,271.75,0,0
5436,271.8,0,0
5437,271.85,0,0
5438,271.9,0,0
5439,271.95,0.327,0.327
5440,272,0.3271,0.3271
5441,272.05,0.3271,0.3271
5442,272.1,0.324,0.324
5443,272.15,0.324,0.324
5444,272.2,0,0
5445,272.25,0,0
5446,272.3,0,0
5447,272.35,0,0
5448,272.4,0,0
5449,272.45,0,0
5450,272.5,0,0
5451,272.55,0,0
5452,272.6,0,0
5453,272.65,0,0
5454,272.7,0,0
5455,272.75,0.3251,0.3251
5456,272.8,0,0
5457,272.85,0,0
5458,272.9,0,0
5459,272.95,0,0
5460,273,0.3259,0.3259
5461,273.05,0.3257,0.3257
5462,273.1,0.3257,0.3257
5463,273.15,0,0
5464,273.2,0,0
5465,273.25,0,0
5466,273.3,0,0
5467,273.35,0,0
5468,273.4,0,0
5469,273.45,0,0
5470,273.5,0,0
5471,273.55,0,0
5472,273.6,0,0
5473,273.65,0,0
5474,273.7,0,0
5475,273.75,0,0
5476,273.8,0.3289,0.3289
5477,273.85,0.3289,0.3289
5478,273.9,0,0
5479,273.95,0.324,0.324
5480,274,0.324,0.324
5481,274.05,0,0
5482,274.1,0.3248,0.3248
5483,274.15,0.3248,0.3248
5484,274.2,0.3232,0.3232
5485,274.25,0.3232,0.3232
5486,274.3,0,0
5487,274.35,0,0
5488,274.4,0,0
5489,274.45,0,0
5490,274.5,0.3243,0.3243
5491,274.55,0,0
5492,274.6,0,0
5493,274.65,0,0
5494,274.7,0,0
5495,274.75,0,0
5496,274.8,0,0
5497,274.85,0,0
5498,274.9,0,0
5499,274.95,0,0
5500,275,0,0
5501,275.05,0,0
5502,275.1,0,0
5503,275.15,0,0
5504,275.2,0.3253,0.3253
5505,275.25,0.3253,0.3253
5506,275.3,0,0
5507,275.35,0.3258,0.3258
5508,275.4,0.3258,0.3258
5509,275.45,0,0
5510,275.5,0.3301,0.3301
5511,275.55,0.3301,0.3301
5512,275.6,0,0
5513,275.65,0,0
5514,275.7,0.3247,0.3247
5515,275.75,0.3247,0.3247
5516,275.8,0.329,0.329
5517,275.85,0,0
5518,275.9,0,0
5519,275.95,0,0
5520,276,0,0
5521,276.05,0,0
5522,276.1,0.3272,0.3272
5523,276.15,0.3272,0.3272
5524,276.2,0,0
5525,276.25,0.3246,0.3246
5526,276.3,0.3228,0.3228
5527,276.35,0.3228,0.3228
5528,276.4,0,0
5529,276.45,0.3289,0.3289
5530,276.5,0.3289,0.3289
5531,276.55,0,0
5532,276.6,0.3301,0.3301
5533,276.65,0.3301,0.3301
5534,276.7,0,0
5535,276.75,0,0
5536,276.8,0,0
5537,276.85,0.324,0.324
5538,276.9,0.324,0.324
5539,276.95,0,0
5540,277,0,0
5541,277.05,0,0
5542,277.1,0,0
5543,277.15,0,0
5544,277.2,0,0
5545,277.25,0.325,0.325
5546,277.3,0.325,0.325
5547,277.35,0.3254,0.3254
5548,277.4,0,0
5549,277.45,0,0
5550,277.5,0,0
5551,277.55,0,0
5552,277.6,0,0
5553,277.65,0,0
5554,277.7,0.3271,0.3271
5555,277.75,0.3271,0.3271
5556,277.8,0,0
5557,277.85,0,0
5558,277.9,0,0
5559,277.95,0,0
5560,278,0.3259,0.3259
5561,278.05,0.3259,0.3259
5562,278.1,0,0
5563,278.15,0,0
5564,278.2,0,0
5565,278.25,0,0
5566,278.3,0,0
5567,278.35,0.3252,0.3252
5568,278.4,0,0
5569,278.45,0,0
5570,278.5,0.3248,0.3248
5571,278.55,0.3248,0.3248
5572,278.6,0,0
5573,278.65,0.3223,0.3223
5574,278.7,0.3223,0.3223
5575,278.75,0,0
5576,278.8,0,0
5577,278.85,0,0
5578,278.9,0.3245,0.3245
5579,278.95,0.3245,0.3245
5580,279,0,0
5581,279.05,0,0
5582,279.1,0,0
5583,279.15,0.3252,0.3252
5584,279.2,0,0
5585,279.25,0,0
5586,279.3,0,0
5587,279.35,0,0
5588,279.4,0,0
5589,279.45,0.3275,0.3275
5590,279.5,0.3228,0.3228
5591,279.55,0.3228,0.3228
5592,279.6,0,0
5593,279.65,0,0
5594,279.7,0,0
5595,279.75,0,0
5596,279.8,0,0
5597,279.85,0,0
5598,279.9,0.3233,0.3233
5599,279.95,0.3233,0.3233
5600,280,0.3232,0.3232
5601,280.05,0,0
5602,280.1,0,0
5603,280.15,0.3243,0.3243
5604,280.2,0.3243,0.3243
5605,280.25,0,0
5606,280.3,0,0
5607,280.35,0,0
5608,280.4,0.3252,0.3252
5609,280.45,0,0
5610,280.5,0,0
5611,280.55,0.3246,0.3246
5612,280.6,0.3246,0.3246
5613,280.65,0,0
5614,280.7,0.3271,0.3271
5615,280.75,0.3271,0.3271
5616,280.8,0.3291,0.3291
5617,280.85,0,0
5618,280.9,0,0
5619,280.95,0,0
5620,281,0,0
5621,281.05,0,0
5622,281.1,0.3237,0.3237
5623,281.15,0,0
5624,281.2,0,0
5625,281.25,0.3258,0.3258
5626,281.3,0.3258,0.3258
5627,281.35,0,0
5628,281.4,0,0
5629,281.45,0,0
5630,281.5,0.3259,0.3259
5631,281.55,0,0
5632,281.6,0,0
5633,281.65,0.3231,0.3231
5634,281.7,0,0
5635,281.75,0,0
5636,281.8,0,0
5637,281.85,0,0
5638,281.9,0,0
5639,281.95,0,0
5640,282,0,0
5641,282.05,0.331,0.331
5642,282.1,0.331,0.331
5643,282.15,0,0
5644,282.2,0.3244,0.3244
5645,282.25,0,0
5646,282.3,0.3288,0.3288
5647,282.35,0.3288,0.3288
5648,282.4,0,0
5649,282.45,0.3255,0.3255
5650,282.5,0.3255,0.3255
5651,282.55,0,0
5652,282.6,0,0
5653,282.65,0,0
5654,282.7,0,0
5655,282.75,0,0
5656,282.8,0,0
5657,282.85,0,0
5658,282.9,0,0
5659,282.95,0.3261,0.3261
5660,283,0,0
5661,283.05,0,0
5662,283.1,0,0
5663,283.15,0,0
5664,283.2,0,0
5665,283.25,0,0
5666,283.3,0.3252,0.3252
5667,283.35,0.3252,0.3252
5668,283.4,0.325,0.325
5669,283.45,0,0
5670,283.5,0,0
5671,283.55,0,0
5672,283.6,0,0
5673,283.65,0,0
5674,283.7,0.3338,0.3338
5675,283.75,0.3338,0.3338
5676,283.8,0,0
5677,283.85,0,0
5678,283.9,0,0
5679,283.95,0,0
5680,284,0,0
5681,284.05,0,0
5682,284.1,0.3259,0.3259
5683,284.15,0.3259,0.3259
5684,284.2,0,0
5685,284.25,0,0
5686,284.3,0,0
5687,284.35,0,0
5688,284.4,0.3261,0.3261
5689,284.45,0.3261,0.3261
5690,284.5,0,0
5691,284.55,0,0
5692,284.6,0.3254,0.3254
5693,284.65,0,0
5694,284.7,0,0
5695,284.75,0.3278,0.3278
5696,284.8,0.3278,0.3278
5697,284.85,0.3271,0.3271
5698,284.9,0.3245,0.3245
5699,284.95,0,0
5700,285,0,0
5701,285.05,0,0
5702,285.1,0.3291,0.3291
5703,285.15,0.3291,0.3291
5704,285.2,0,0
5705,285.25,0,0
5706,285.3,0.3251,0.3251
5707,285.35,0.3287,0.3287
5708,285.4,0.3287,0.3287
5709,285.45,0,0
5710,285.5,0,0
5711,285.55,0.3256,0.3256
5712,285.6,0,0
5713,285.65,0,0
5714,285.7,0,0
5715,285.75,0,0
5716,285.8,0,0
5717,285.85,0,0
5718,285.9,0,0
5719,285.95,0.3227,0.3227
5720,286,0,0
5721,286.05,0,0
5722,286.1,0,0
5723,286.15,0.3236,0.3236
5724,286.2,0,0
5725,286.25,0,0
5726,286.3,0,0
5727,286.35,0.3234,0.3234
5728,286.4,0.3234,0.3234
5729,286.45,0.3286,0.3286
5730,286.5,0.3256,0.3256
5731,286.55,0.3256,0.3256
5732,286.6,0,0
5733,286.65,0,0
5734,286.7,0,0
5735,286.75,0,0
5736,286.8,0,0
5737,286.85,0,0
5738,286.9,0,0
5739,286.95,0,0
5740,287,0,0
5741,287.05,0,0
5742,287.1,0,0
5743,287.15,0,0
5744,287.2,0.3295,0.3295
5745,287.25,0.3295,0.3295
5746,287.3,0,0
5747,287.35,0,0
5748,287.4,0,0
5749,287.45,0,0
5750,287.5,0,0
5751,287.55,0,0
5752,287.6,0,0
5753,287.65,0,0
5754,287.7,0,0
5755,287.75,0.3326,0.3326
5756,287.8,0.3326,0.3326
5757,287.85,0.3287,0.3287
5758,287.9,0.323,0.323
5759,287.95,0.323,0.323
5760,288,0.3253,0.3253
5761,288.05,0.3253,0.3253
5762,288.1,0.3238,0.3238
5763,288.15,0,0
5764,288.2,0,0
5765,288.25,0.3283,0.3283
5766,288.3,0.3283,0.3283
5767,288.35,0,0
5768,288.4,0,0
5769,288.45,0,0
5770,288.5,0,0
5771,288.55,0.3277,0.3277
5772,288.6,0.3277,0.3277
5773,288.65,0,0
5774,288.7,0.3256,0.3256
5775,288.75,0,0
5776,288.8,0,0
5777,288.85,0,0
5778,288.9,0,0
5779,288.95,0,0
5780,289,0,0
5781,289.05,0.3264,0.3264
5782,289.1,0.3264,0.3264
5783,289.15,0,0
5784,289.2,0,0
5785,289.25,0,0
5786,289.3,0,0
5787,289.35,0,0
5788,289.4,0,0
5789,289.45,0.3277,0.3277
5790,289.5,0.3277,0.3277
5791,289.55,0,0
5792,289.6,0,0
5793,289.65,0.3258,0.3258
5794,289.7,0,0
5795,289.75,0,0
5796,289.8,0,0
5797,289.85,0.3228,0.3228
5798,289.9,0,0
5799,289.95,0,0
5800,290,0,0
5801,290.05,0.3276,0.3276
5802,290.1,0.3276,0.3276
5803,290.15,0,0
5804,290.2,0,0
5805,290.25,0.3234,0.3234
5806,290.3,0,0
5807,290.35,0,0
5808,290.4,0,0
5809,290.45,0.3222,0.3222
5810,290.5,0.3222,0.3222
5811,290.55,0,0
5812,290.6,0,0
5813,290.65,0,0
5814,290.7,0,0
5815,290.75,0,0
5816,290.8,0,0
5817,290.85,0,0
5818,290.9,0,0
5819,290.95,0,0
5820,291,0,0
5821,291.05,0,0
5822,291.1,0,0
5823,291.15,0,0
5824,291.2,0,0
5825,291.25,0,0
5826,291.3,0,0
5827,291.35,0,0
5828,291.4,0,0
5829,291.45,0.3246,0.3246
5830,291.5,0.3246,0.3246
5831,291.55,0.3228,0.3228
5832,291.6,0,0
5833,291.65,0,0
5834,291.7,0.3244,0.3244
5835,291.75,0.3259,0.3259
5836,291.8,0.3259,0.3259
5837,291.85,0.3253,0.3253
5838,291.9,0.3255,0.3255
5839,291.95,0,0
5840,292,0,0
5841,292.05,0,0
5842,292.1,0,0
5843,292.15,0.3234,0.3234
5844,292.2,0.3256,0.3256
5845,292.25,0.3256,0.3256
5846,292.3,0.3284,0.3284
5847,292.35,0,0
5848,292.4,0,0
5849,292.45,0.3319,0.3319
5850,292.5,0,0
5851,292.55,0,0
5852,292.6,0.3303,0.3303
5853,292.65,0.3303,0.3303
5854,292.7,0,0
5855,292.75,0.327,0.327
5856,292.8,0.327,0.327
5857,292.85,0,0
5858,292.9,0.3234,0.3234
5859,292.95,0.3234,0.3234
5860,293,0,0
5861,293.05,0,0
5862,293.1,0.3243,0.3243
5863,293.15,0,0
5864,293.2,0,0
5865,293.25,0,0
5866,293.3,0,0
5867,293.35,0,0
5868,293.4,0,0
5869,293.45,0,0
5870,293.5,0,0
5871,293.55,0.3243,0.3243
5872,293.6,0.3304,0.3304
5873,293.65,0.3304,0.3304
5874,293.7,0,0
5875,293.75,0,0
5876,293.8,0,0
5877,293.85,0.3229,0.3229
5878,293.9,0,0
5879,293.95,0,0
5880,294,0,0
5881,294.05,0,0
5882,294.1,0,0
5883,294.15,0,0
5884,294.2,0,0
5885,294.25,0,0
5886,294.3,0,0
5887,294.35,0,0
5888,294.4,0,0
5889,294.45,0.3272,0.3272
5890,294.5,0.3253,0.3253
5891,294.55,0.3253,0.3253
5892,294.6,0,0
5893,294.65,0,0
5894,294.7,0,0
5895,294.75,0.3309,0.3309
5896,294.8,0.3225,0.3225
5897,294.85,0.3225,0.3225
5898,294.9,0,0
5899,294.95,0,0
5900,295,0.3268,0.3268
5901,295.05,0,0
5902,295.1,0,0
5903,295.15,0.3278,0.3278
5904,295.2,0.3278,0.3278
5905,295.25,0.3259,0.3259
5906,295.3,0,0
5907,295.35,0,0
5908,295.4,0,0
5909,295.45,0.3226,0.3226
5910,295.5,0,0
5911,295.55,0,0
5912,295.6,0,0
5913,295.65,0,0
5914,295.7,0,0
5915,295.75,0.3244,0.3244
5916,295.8,0.3244,0.3244
5917,295.85,0,0
5918,295.9,0,0
5919,295.95,0,0
5920,296,0.3229,0.3229
5921,296.05,0.327,0.327
5922,296.1,0.327,0.327
5923,296.15,0.326,0.326
5924,296.2,0.3229,0.3229
5925,296.25,0.3229,0.3229
5926,296.3,0,0
5927,296.35,0,0
5928,296.4,0,0
5929,296.45,0,0
5930,296.5,0,0
5931,296.55,0,0
5932,296.6,0.3238,0.3238
5933,296.65,0,0
5934,296.7,0,0
5935,296.75,0,0
5936,296.8,0,0
5937,296.85,0,0
5938,296.9,0,0
5939,296.95,0,0
5940,297,0,0
5941,297.05,0,0
5942,297.1,0,0
5943,297.15,0,0
5944,297.2,0,0
5945,297.25,0,0
5946,297.3,0.323,0.323
5947,297.35,0.3234,0.3234
5948,297.4,0.3234,0.3234
5949,297.45,0.325,0.325
5950,297.5,0.3245,0.3245
5951,297.55,0.3261,0.3261
5952,297.6,0.3261,0.3261
5953,297.65,0,0
5954,297.7,0,0
5955,297.75,0,0
5956,297.8,0.324,0.324
5957,297.85,0.324,0.324
5958,297.9,0,0
5959,297.95,0,0
5960,298,0,0
5961,298.05,0,0
5962,298.1,0,0
5963,298.15,0,0
5964,298.2,0.3239,0.3239
5965,298.25,0.3239,0.3239
5966,298.3,0.3243,0.3243
5967,298.35,0.3216,0.3216
5968,298.4,0.3216,0.3216
5969,298.45,0.3283,0.3283
5970,298.5,0,0
5971,298.55,0.3252,0.3252
5972,298.6,0.3252,0.3252
5973,298.65,0,0
5974,298.7,0,0
5975,298.75,0,0
5976,298.8,0,0
5977,298.85,0,0
5978,298.9,0.3213,0.3213
5979,298.95,0.3313,0.3313
5980,299,0.3313,0.3313
5981,299.05,0,0
5982,299.1,0,0
5983,299.15,0,0
5984,299.2,0.3217,0.3217
5985,299.25,0.3217,0.3217
5986,299.3,0.3324,0.3324
5987,299.35,0.3246,0.3246
5988,299.4,0.3246,0.3246
5989,299.45,0,0
5990,299.5,0,0
5991,299.55,0,0
5992,299.6,0,0
5993,299.65,0,0
5994,299.7,0,0
5995,299.75,0.3234,0.3234
5996,299.8,0.3234,0.3234
5997,299.85,0.3236,0.3236
5998,299.9,0.3236,0.3236
5999,299.95,0,0
6000,300,0.3236,0.3236
6001,300.05,0.3236,0.3236
6002,300.1,0.3296,0.3296
6003,300.15,0.3241,0.3241
6004,300.2,0.3241,0.3241
6005,300.25,0.324,0.324
6006,300.3,0,0
6007,300.35,0,0
6008,300.4,0,0
6009,300.45,0.3249,0.3249
6010,300.5,0.3249,0.3249
6011,300.55,0.3253,0.3253
6012,300.6,0.3253,0.3253
6013,300.65,0,0
6014,300.7,0,0
6015,300.75,0,0
6016,300.8,0,0
6017,300.85,0,0
6018,300.9,0,0
6019,300.95,0.328,0.328
6020,301,0.328,0.328
6021,301.05,0,0
6022,301.1,0,0
6023,301.15,0,0
6024,301.2,0.3233,0.3233
6025,301.25,0,0
6026,301.3,0,0
6027,301.35,0,0
6028,301.4,0,0
6029,301.45,0,0
6030,301.5,0.3269,0.3269
